Date,Open,Low,High,Close,Volume,symbol
2020-09-22 09:59:00,17.4750,17.4000,17.4498,17.4399,201717,ISDR
2020-09-22 10:00:00,17.5000,17.4600,17.4600,17.4700,210431,ISDR
2020-09-22 10:01:00,17.5940,17.4001,17.5000,17.5940,215888,ISDR
2020-09-22 10:02:00,17.7400,17.6100,17.6700,17.7100,220539,ISDR
2020-09-22 10:03:00,17.6280,17.4989,17.5600,17.6200,223112,ISDR
2020-09-22 10:04:00,17.5900,17.4600,17.5900,17.5250,226050,ISDR
2020-09-22 10:05:00,17.5700,17.2100,17.4500,17.2100,236430,ISDR
2020-09-22 10:06:00,17.2500,17.1000,17.2500,17.1000,238477,ISDR
2020-09-22 10:07:00,17.4000,17.2100,17.2100,17.2500,240444,ISDR
2020-09-22 10:08:00,17.3200,17.2479,17.2500,17.3200,241459,ISDR
2020-09-22 10:09:00,17.3400,17.2300,17.3400,17.2300,242429,ISDR
2020-09-22 10:10:00,17.6500,17.2745,17.3600,17.4423,246608,ISDR
2020-09-22 10:11:00,17.6320,17.4109,17.5900,17.4900,251628,ISDR
2020-09-22 10:12:00,17.6000,17.5125,17.6000,17.5125,252053,ISDR
2020-09-22 10:13:00,17.6500,17.5730,17.6400,17.5800,253594,ISDR
2020-09-22 10:14:00,17.6500,17.5500,17.5750,17.6498,256706,ISDR
2020-09-22 10:15:00,17.5800,17.4589,17.5800,17.4775,260306,ISDR
2020-09-22 10:16:00,17.5000,17.4500,17.5000,17.5000,261606,ISDR
2020-09-22 10:17:00,17.5000,17.4000,17.4433,17.5000,264458,ISDR
2020-09-22 10:18:00,17.7400,17.5000,17.5000,17.7050,270484,ISDR
2020-09-22 10:19:00,17.7500,17.4700,17.7500,17.6000,274081,ISDR
2020-09-22 10:20:00,17.7199,17.4700,17.4700,17.7199,275745,ISDR
2020-09-22 10:21:00,17.6799,17.4800,17.4800,17.6799,276026,ISDR
2020-09-22 10:22:00,17.6500,17.5428,17.6300,17.5565,277995,ISDR
2020-09-22 10:23:00,17.6500,17.5766,17.6000,17.6500,279740,ISDR
2020-09-22 10:24:00,17.6400,17.5114,17.5800,17.6400,282400,ISDR
2020-09-22 10:25:00,17.6500,17.5919,17.6500,17.6500,285320,ISDR
2020-09-22 10:26:00,17.7500,17.5750,17.6500,17.7500,287317,ISDR
2020-09-22 10:27:00,17.9200,17.7500,17.7500,17.9200,290776,ISDR
2020-09-22 10:28:00,18.0000,17.8644,17.9700,17.9171,294081,ISDR
2020-09-22 10:29:00,17.8400,17.7500,17.8100,17.8388,296671,ISDR
2020-09-22 10:30:00,17.8300,17.7100,17.8300,17.7100,296986,ISDR
2020-09-22 10:31:00,17.8650,17.7150,17.8650,17.7831,297861,ISDR
2020-09-22 10:32:00,17.8600,17.7300,17.8000,17.8500,300658,ISDR
2020-09-22 10:33:00,17.9000,17.7513,17.7513,17.8100,301635,ISDR
2020-09-22 10:34:00,18.0000,17.9440,17.9500,18.0000,304945,ISDR
2020-09-22 10:35:00,18.1300,18.0000,18.0000,18.1300,313599,ISDR
2020-09-22 10:36:00,18.0700,17.7100,18.0700,17.7100,316546,ISDR
2020-09-22 10:37:00,17.8099,17.7100,17.8099,17.7100,316973,ISDR
2020-09-22 10:38:00,17.5807,17.4598,17.5500,17.5807,319923,ISDR
2020-09-22 10:39:00,17.5650,17.4500,17.5650,17.5500,321273,ISDR
2020-09-22 10:40:00,17.5000,17.4300,17.5000,17.4300,321865,ISDR
2020-09-22 10:41:00,17.5100,17.4000,17.5100,17.4000,322581,ISDR
2020-09-22 10:42:00,17.6800,17.4000,17.4000,17.6800,328199,ISDR
2020-09-22 10:43:00,17.6999,17.5866,17.5866,17.6999,328599,ISDR
2020-09-22 10:44:00,17.7500,17.6800,17.6900,17.6800,329148,ISDR
2020-09-22 10:45:00,17.7500,17.6900,17.6900,17.7500,330071,ISDR
2020-09-22 10:48:00,17.7000,17.7000,17.7000,17.7000,331199,ISDR
2020-09-22 10:49:00,17.7500,17.7275,17.7500,17.7275,332000,ISDR
2020-09-22 10:50:00,18.1200,17.7500,17.7500,18.0517,337845,ISDR
2020-09-22 10:51:00,18.1000,17.9200,18.0400,18.1000,338879,ISDR
2020-09-22 10:52:00,18.1000,18.0000,18.1000,18.0785,339905,ISDR
2020-09-22 10:53:00,18.0000,17.9024,18.0000,17.9024,341045,ISDR
2020-09-22 10:54:00,17.9961,17.9342,17.9342,17.9961,341545,ISDR
2020-09-22 10:55:00,17.9600,17.7000,17.9600,17.9100,345913,ISDR
2020-09-22 10:56:00,17.7540,17.7540,17.7540,17.7540,346263,ISDR
2020-09-22 10:57:00,17.8990,17.7840,17.8990,17.7900,348793,ISDR
2020-09-22 10:58:00,17.9000,17.7850,17.7900,17.8000,350143,ISDR
2020-09-22 10:59:00,17.8000,17.7200,17.7440,17.8000,351000,ISDR
2020-09-22 11:00:00,17.8000,17.8000,17.8000,17.8000,351253,ISDR
2020-09-22 11:01:00,17.8023,17.8000,17.8023,17.8000,351496,ISDR
2020-09-22 11:02:00,17.8100,17.8000,17.8100,17.8000,353259,ISDR
2020-09-22 11:05:00,17.9500,17.8000,17.8000,17.9500,355608,ISDR
2020-09-22 11:06:00,17.9200,17.9200,17.9200,17.9200,355710,ISDR
2020-09-22 11:07:00,17.8800,17.8200,17.8800,17.8424,356327,ISDR
2020-09-22 11:08:00,17.8400,17.8400,17.8400,17.8400,356530,ISDR
2020-09-22 11:12:00,17.7101,17.7101,17.7101,17.7101,356800,ISDR
2020-09-22 11:13:00,17.7700,17.7000,17.7700,17.7483,357912,ISDR
2020-09-22 11:14:00,17.7900,17.7900,17.7900,17.7900,358462,ISDR
2020-09-22 11:15:00,17.8750,17.8750,17.8750,17.8750,358727,ISDR
2020-09-22 11:16:00,17.8700,17.8700,17.8700,17.8700,358827,ISDR
2020-09-22 11:18:00,17.8698,17.8001,17.8001,17.8698,361762,ISDR
2020-09-22 11:19:00,17.7500,17.6500,17.7500,17.6500,365499,ISDR
2020-09-22 11:21:00,17.7000,17.7000,17.7000,17.7000,365774,ISDR
2020-09-22 11:23:00,17.7250,17.6999,17.7000,17.7223,368233,ISDR
2020-09-22 11:24:00,17.7050,17.7050,17.7050,17.7050,368533,ISDR
2020-09-22 11:25:00,17.7050,17.7050,17.7050,17.7050,368863,ISDR
2020-09-22 11:26:00,17.7400,17.7400,17.7400,17.7400,369116,ISDR
2020-09-22 11:27:00,17.7500,17.7500,17.7500,17.7500,369316,ISDR
2020-09-22 11:28:00,17.7000,17.5000,17.7000,17.5885,372616,ISDR
2020-09-22 11:29:00,17.5000,17.4500,17.5000,17.4500,374558,ISDR
2020-09-22 11:30:00,17.6250,17.6195,17.6195,17.6250,374899,ISDR
2020-09-22 11:32:00,17.5000,17.3600,17.5000,17.3600,377631,ISDR
2020-09-22 11:33:00,17.4250,17.4250,17.4250,17.4250,377831,ISDR
2020-09-22 11:36:00,17.5000,17.4600,17.4600,17.5000,382470,ISDR
2020-09-22 11:38:00,17.6133,17.6133,17.6133,17.6133,382630,ISDR
2020-09-22 11:40:00,17.6400,17.6400,17.6400,17.6400,382730,ISDR
2020-09-22 11:42:00,17.5426,17.5426,17.5426,17.5426,382830,ISDR
2020-09-22 11:44:00,17.7200,17.7200,17.7200,17.7200,382990,ISDR
2020-09-22 11:45:00,17.7400,17.7400,17.7400,17.7400,383140,ISDR
2020-09-22 11:46:00,17.6133,17.6133,17.6133,17.6133,383290,ISDR
2020-09-22 11:47:00,17.6172,17.6172,17.6172,17.6172,383490,ISDR
2020-09-22 11:48:00,17.6200,17.6200,17.6200,17.6200,383767,ISDR
2020-09-22 11:49:00,17.5668,17.5668,17.5668,17.5668,384367,ISDR
2020-09-22 11:50:00,17.6400,17.6400,17.6400,17.6400,384467,ISDR
2020-09-22 11:51:00,17.7400,17.6680,17.6680,17.7400,384717,ISDR
2020-09-22 11:52:00,17.7500,17.7200,17.7200,17.7400,385621,ISDR
2020-09-22 11:53:00,17.7500,17.7000,17.7500,17.7000,387247,ISDR
2020-09-22 11:54:00,17.7500,17.7066,17.7500,17.7500,392604,ISDR
2020-09-22 11:55:00,17.7323,17.7323,17.7323,17.7323,392704,ISDR
2020-09-22 11:56:00,17.7499,17.7499,17.7499,17.7499,393204,ISDR
2020-09-22 11:57:00,17.7500,17.6650,17.7500,17.7500,394727,ISDR
2020-09-22 11:58:00,17.7500,17.7500,17.7500,17.7500,394977,ISDR
2020-09-22 11:59:00,17.8900,17.8900,17.8900,17.8900,395262,ISDR
2020-09-22 12:02:00,17.8566,17.8000,17.8566,17.8000,395516,ISDR
2020-09-22 12:03:00,18.1200,17.9400,17.9400,18.1200,395991,ISDR
2020-09-22 12:05:00,18.1199,18.0000,18.0001,18.1199,396955,ISDR
2020-09-22 12:06:00,18.1200,17.9650,18.1200,17.9650,398137,ISDR
2020-09-22 12:07:00,18.4500,18.1100,18.1100,18.2500,408478,ISDR
2020-09-22 12:08:00,18.2441,18.2441,18.2441,18.2441,408751,ISDR
2020-09-22 12:09:00,18.1100,17.9000,18.1100,17.9000,409240,ISDR
2020-09-22 12:10:00,17.9100,17.9100,17.9100,17.9100,409340,ISDR
2020-09-22 12:12:00,17.9227,17.9200,17.9227,17.9200,410150,ISDR
2020-09-22 12:14:00,18.4700,18.1700,18.1700,18.2403,415251,ISDR
2020-09-22 12:16:00,17.9200,17.9200,17.9200,17.9200,415361,ISDR
2020-09-22 12:17:00,18.1000,18.0000,18.0300,18.1000,416609,ISDR
2020-09-22 12:18:00,18.0015,18.0000,18.0000,18.0015,417009,ISDR
2020-09-22 12:19:00,18.0213,18.0213,18.0213,18.0213,417523,ISDR
2020-09-22 12:20:00,17.9500,17.9500,17.9500,17.9500,418008,ISDR
2020-09-22 12:22:00,18.0800,17.9903,18.0800,18.0195,418481,ISDR
2020-09-22 12:24:00,18.0900,18.0900,18.0900,18.0900,418581,ISDR
2020-09-22 12:31:00,18.0250,18.0000,18.0100,18.0250,419548,ISDR
2020-09-22 12:32:00,18.1000,18.0293,18.0293,18.1000,422499,ISDR
2020-09-22 12:33:00,18.4000,18.1497,18.2400,18.3999,426132,ISDR
2020-09-22 12:34:00,18.3800,18.3800,18.3800,18.3800,426644,ISDR
2020-09-22 12:35:00,18.3700,18.2500,18.3700,18.3197,428139,ISDR
2020-09-22 12:36:00,18.2500,18.1540,18.2500,18.1540,428382,ISDR
2020-09-22 12:39:00,18.3400,18.2550,18.3400,18.2550,429123,ISDR
2020-09-22 12:40:00,18.1501,18.1501,18.1501,18.1501,429623,ISDR
2020-09-22 12:42:00,18.2498,18.1600,18.1700,18.2498,430123,ISDR
2020-09-22 12:43:00,18.3400,18.1700,18.3400,18.2550,432664,ISDR
2020-09-22 12:44:00,18.2474,18.0500,18.1700,18.0500,434964,ISDR
2020-09-22 12:45:00,18.1600,18.1600,18.1600,18.1600,435064,ISDR
2020-09-22 12:46:00,18.1500,18.0500,18.1500,18.0500,436051,ISDR
2020-09-22 12:48:00,18.1379,18.0500,18.0500,18.1379,437595,ISDR
2020-09-22 12:49:00,18.0501,18.0500,18.0500,18.0500,438027,ISDR
2020-09-22 12:50:00,18.0000,17.9500,18.0000,17.9500,439136,ISDR
2020-09-22 12:52:00,18.0200,18.0200,18.0200,18.0200,439474,ISDR
2020-09-22 12:54:00,18.0450,18.0450,18.0450,18.0450,439574,ISDR
2020-09-22 12:56:00,18.0450,18.0000,18.0450,18.0000,440273,ISDR
2020-09-22 12:58:00,17.9500,17.9500,17.9500,17.9500,440919,ISDR
2020-09-22 12:59:00,17.9212,17.9000,17.9200,17.9000,442856,ISDR
2020-09-22 13:00:00,17.8550,17.8550,17.8550,17.8550,443117,ISDR
2020-09-22 13:03:00,17.9100,17.8600,17.9100,17.8600,443717,ISDR
2020-09-22 13:08:00,17.8550,17.8550,17.8550,17.8550,444044,ISDR
2020-09-22 13:10:00,17.9000,17.9000,17.9000,17.9000,444602,ISDR
2020-09-22 13:11:00,17.8500,17.7500,17.7700,17.7500,446808,ISDR
2020-09-22 13:12:00,17.8800,17.8800,17.8800,17.8800,447008,ISDR
2020-09-22 13:13:00,17.9500,17.9500,17.9500,17.9500,447108,ISDR
2020-09-22 13:16:00,17.9500,17.9000,17.9500,17.9500,447531,ISDR
2020-09-22 13:18:00,18.1550,18.1550,18.1550,18.1550,448619,ISDR
2020-09-22 13:19:00,18.3100,17.9500,18.1550,18.3100,450434,ISDR
2020-09-22 13:27:00,18.3100,18.2320,18.2900,18.2320,452265,ISDR
2020-09-22 13:30:00,18.2061,18.1100,18.1200,18.2061,452765,ISDR
2020-09-22 13:34:00,18.3079,18.2100,18.2700,18.2100,454895,ISDR
2020-09-22 13:35:00,18.3000,18.3000,18.3000,18.3000,454995,ISDR
2020-09-22 13:36:00,18.1721,18.1700,18.1721,18.1700,455645,ISDR
2020-09-22 13:37:00,18.1560,18.0400,18.1550,18.0910,457363,ISDR
2020-09-22 13:44:00,18.0700,18.0000,18.0700,18.0000,457952,ISDR
2020-09-22 13:45:00,18.0700,18.0000,18.0000,18.0474,460782,ISDR
2020-09-22 13:47:00,18.1200,18.0400,18.0400,18.1200,461292,ISDR
2020-09-22 13:48:00,18.0900,18.0760,18.0760,18.0760,461592,ISDR
2020-09-22 13:49:00,18.1100,18.0400,18.0400,18.1100,461892,ISDR
2020-09-22 13:50:00,18.1500,18.0400,18.0400,18.0750,463849,ISDR
2020-09-22 13:51:00,18.0541,18.0000,18.0541,18.0000,464249,ISDR
2020-09-22 13:56:00,18.0700,18.0700,18.0700,18.0700,464429,ISDR
2020-09-22 13:57:00,18.0700,18.0700,18.0700,18.0700,464532,ISDR
2020-09-22 13:59:00,18.1000,18.1000,18.1000,18.1000,464660,ISDR
2020-09-22 14:02:00,18.1200,18.1200,18.1200,18.1200,464950,ISDR
2020-09-22 14:04:00,18.1200,18.1199,18.1199,18.1200,466350,ISDR
2020-09-22 14:07:00,18.0630,18.0630,18.0630,18.0630,467150,ISDR
2020-09-22 14:08:00,18.0500,18.0500,18.0500,18.0500,468250,ISDR
2020-09-22 14:09:00,18.3000,18.1500,18.1500,18.1500,470697,ISDR
2020-09-22 14:10:00,18.3000,18.0000,18.1547,18.0000,473452,ISDR
2020-09-22 14:11:00,18.1900,18.0400,18.1500,18.0800,476711,ISDR
2020-09-22 14:16:00,18.1900,18.1800,18.1900,18.1800,477103,ISDR
2020-09-22 14:17:00,18.1795,18.1795,18.1795,18.1795,478103,ISDR
2020-09-22 14:18:00,18.0800,18.0800,18.0800,18.0800,478803,ISDR
2020-09-22 14:19:00,18.2000,18.2000,18.2000,18.2000,478996,ISDR
2020-09-22 14:20:00,18.2000,18.2000,18.2000,18.2000,479246,ISDR
2020-09-22 14:24:00,18.1500,18.1500,18.1500,18.1500,479516,ISDR
2020-09-22 14:25:00,18.1400,18.1400,18.1400,18.1400,479666,ISDR
2020-09-22 14:27:00,18.1500,18.1000,18.1001,18.1000,480258,ISDR
2020-09-22 14:28:00,18.0100,17.9000,18.0100,17.9500,483486,ISDR
2020-09-22 14:32:00,18.0200,18.0200,18.0200,18.0200,483780,ISDR
2020-09-22 14:35:00,17.9815,17.9600,17.9600,17.9815,484480,ISDR
2020-09-22 14:36:00,18.0000,18.0000,18.0000,18.0000,484580,ISDR
2020-09-22 14:38:00,18.0000,18.0000,18.0000,18.0000,484690,ISDR
2020-09-22 14:44:00,18.0100,17.9500,18.0100,17.9500,485850,ISDR
2020-09-22 14:47:00,18.0400,18.0400,18.0400,18.0400,485950,ISDR
2020-09-22 14:51:00,17.9600,17.9600,17.9600,17.9600,486159,ISDR
2020-09-22 14:53:00,17.9591,17.9591,17.9591,17.9591,486309,ISDR
2020-09-22 14:54:00,17.9800,17.9690,17.9799,17.9690,486620,ISDR
2020-09-22 14:55:00,18.0000,18.0000,18.0000,18.0000,486770,ISDR
2020-09-22 14:57:00,18.0250,17.9800,17.9800,18.0250,487770,ISDR
2020-09-22 14:58:00,17.9960,17.9500,17.9960,17.9600,490375,ISDR
2020-09-22 15:01:00,18.0899,18.0800,18.0899,18.0800,490781,ISDR
2020-09-22 15:02:00,18.0650,18.0550,18.0650,18.0550,491031,ISDR
2020-09-22 15:04:00,18.0550,18.0550,18.0550,18.0550,491131,ISDR
2020-09-22 15:05:00,18.0550,18.0550,18.0550,18.0550,491330,ISDR
2020-09-22 15:07:00,18.0550,18.0550,18.0550,18.0550,492330,ISDR
2020-09-22 15:09:00,18.0138,18.0138,18.0138,18.0138,492458,ISDR
2020-09-22 15:10:00,18.0550,18.0550,18.0550,18.0550,492562,ISDR
2020-09-22 15:15:00,18.0000,18.0000,18.0000,18.0000,493014,ISDR
2020-09-22 15:16:00,18.0001,17.9500,18.0000,17.9500,494824,ISDR
2020-09-22 15:18:00,18.0015,18.0015,18.0015,18.0015,494949,ISDR
2020-09-22 15:21:00,18.0000,17.9600,17.9600,18.0000,495349,ISDR
2020-09-22 15:22:00,18.1800,18.0000,18.0000,18.1800,499221,ISDR
2020-09-22 15:23:00,18.1400,18.0500,18.1400,18.0500,499734,ISDR
2020-09-22 15:24:00,18.0002,18.0000,18.0002,18.0000,501783,ISDR
2020-09-22 15:26:00,18.1500,18.1100,18.1200,18.1500,502728,ISDR
2020-09-22 15:27:00,18.0700,18.0700,18.0700,18.0700,502858,ISDR
2020-09-22 15:30:00,18.1100,17.9500,18.0100,18.0900,506326,ISDR
2020-09-22 15:36:00,18.0500,18.0500,18.0500,18.0500,506426,ISDR
2020-09-22 15:42:00,18.0500,18.0500,18.0500,18.0500,507177,ISDR
2020-09-22 15:43:00,18.0201,18.0200,18.0201,18.0200,508857,ISDR
2020-09-22 15:47:00,18.0200,18.0200,18.0200,18.0200,509165,ISDR
2020-09-22 15:48:00,18.0650,18.0200,18.0200,18.0650,509559,ISDR
2020-09-22 15:49:00,18.0650,18.0650,18.0650,18.0650,510659,ISDR
2020-09-22 15:51:00,18.0650,18.0200,18.0650,18.0402,511957,ISDR
2020-09-22 15:52:00,17.9900,17.9900,17.9900,17.9900,512559,ISDR
2020-09-22 15:53:00,18.0400,18.0000,18.0400,18.0000,513159,ISDR
2020-09-22 15:54:00,18.0300,18.0273,18.0300,18.0273,513933,ISDR
2020-09-22 15:55:00,17.9516,17.9516,17.9516,17.9516,514998,ISDR
2020-09-22 15:56:00,18.0379,18.0379,18.0379,18.0379,516000,ISDR
2020-09-22 15:57:00,18.0507,17.9500,18.0460,17.9700,518503,ISDR
2020-09-22 15:58:00,18.0200,17.9700,18.0200,17.9700,518925,ISDR
2020-09-22 15:59:00,18.0300,17.9500,18.0200,17.9500,522815,ISDR
2020-09-22 16:00:00,18.0363,17.7500,17.9500,17.7500,531842,ISDR
2020-09-23 09:31:00,18.5100,18.1000,18.5100,18.1000,4619,ISDR
2020-09-23 09:33:00,18.1000,18.1000,18.1000,18.1000,5619,ISDR
2020-09-23 09:34:00,18.2300,18.0000,18.1000,18.0000,7774,ISDR
2020-09-23 09:35:00,18.1500,17.8500,17.9300,17.8500,8741,ISDR
2020-09-23 09:40:00,18.0000,17.9700,18.0000,18.0000,9541,ISDR
2020-09-23 09:43:00,18.1100,18.0100,18.0400,18.1100,10844,ISDR
2020-09-23 09:46:00,18.1381,18.1381,18.1381,18.1381,11549,ISDR
2020-09-23 09:48:00,18.1700,18.1700,18.1700,18.1700,11649,ISDR
2020-09-23 09:50:00,17.9600,17.9000,17.9600,17.9000,11886,ISDR
2020-09-23 09:53:00,17.9738,17.9738,17.9738,17.9738,12143,ISDR
2020-09-23 09:54:00,17.9900,17.9900,17.9900,17.9900,12243,ISDR
2020-09-23 10:00:00,18.1299,18.1299,18.1299,18.1299,12345,ISDR
2020-09-23 10:01:00,18.0500,18.0500,18.0500,18.0500,12545,ISDR
2020-09-23 10:02:00,18.0500,18.0500,18.0500,18.0500,12695,ISDR
2020-09-23 10:03:00,18.0185,18.0185,18.0185,18.0185,13435,ISDR
2020-09-23 10:04:00,17.9800,17.9800,17.9800,17.9800,13555,ISDR
2020-09-23 10:05:00,17.9800,17.9102,17.9800,17.9700,14517,ISDR
2020-09-23 10:06:00,18.0398,17.9500,17.9500,18.0398,15367,ISDR
2020-09-23 10:07:00,18.0270,18.0270,18.0270,18.0270,15867,ISDR
2020-09-23 10:09:00,18.0398,17.9500,18.0398,18.0398,16317,ISDR
2020-09-23 10:10:00,18.0124,17.9800,18.0124,17.9800,16867,ISDR
2020-09-23 10:16:00,18.0599,18.0599,18.0599,18.0599,17200,ISDR
2020-09-23 10:21:00,17.9800,17.9800,17.9800,17.9800,17375,ISDR
2020-09-23 10:22:00,18.0299,17.9001,18.0299,17.9001,18091,ISDR
2020-09-23 10:24:00,17.9000,17.9000,17.9000,17.9000,18208,ISDR
2020-09-23 10:30:00,17.9525,17.9525,17.9525,17.9525,18611,ISDR
2020-09-23 10:31:00,18.0400,18.0200,18.0200,18.0400,19351,ISDR
2020-09-23 10:36:00,17.9899,17.9899,17.9899,17.9899,19469,ISDR
2020-09-23 10:37:00,18.0915,18.0915,18.0915,18.0915,19719,ISDR
2020-09-23 10:38:00,18.1300,18.1300,18.1300,18.1300,20169,ISDR
2020-09-23 10:39:00,18.2350,18.2350,18.2350,18.2350,21169,ISDR
2020-09-23 10:41:00,18.2400,18.2400,18.2400,18.2400,21669,ISDR
2020-09-23 10:42:00,18.2407,18.1400,18.1500,18.1400,27309,ISDR
2020-09-23 10:49:00,18.1501,18.1501,18.1501,18.1501,27618,ISDR
2020-09-23 10:52:00,18.1500,18.1500,18.1500,18.1500,27718,ISDR
2020-09-23 10:54:00,18.0000,17.9900,18.0000,17.9900,28236,ISDR
2020-09-23 10:59:00,18.0400,18.0400,18.0400,18.0400,28538,ISDR
2020-09-23 11:11:00,18.0500,17.9800,17.9800,18.0500,30317,ISDR
2020-09-23 11:18:00,18.1050,18.1050,18.1050,18.1050,30522,ISDR
2020-09-23 11:20:00,18.1560,18.1390,18.1560,18.1390,30799,ISDR
2020-09-23 11:26:00,18.1000,18.1000,18.1000,18.1000,31885,ISDR
2020-09-23 11:27:00,18.1010,18.0200,18.0300,18.1010,33385,ISDR
2020-09-23 11:28:00,18.0805,17.8500,18.0100,17.9025,38633,ISDR
2020-09-23 11:30:00,18.0500,18.0500,18.0500,18.0500,38890,ISDR
2020-09-23 11:34:00,17.9100,17.9000,17.9100,17.9000,39390,ISDR
2020-09-23 11:35:00,17.8541,17.8541,17.8541,17.8541,39606,ISDR
2020-09-23 11:38:00,17.9699,17.8443,17.8443,17.8750,39928,ISDR
2020-09-23 11:45:00,17.9000,17.9000,17.9000,17.9000,40214,ISDR
2020-09-23 11:56:00,18.0279,18.0279,18.0279,18.0279,40695,ISDR
2020-09-23 12:00:00,18.1016,17.9000,18.1016,17.9000,42498,ISDR
2020-09-23 12:07:00,17.9750,17.7500,17.9750,17.7500,45433,ISDR
2020-09-23 12:09:00,17.9150,17.9150,17.9150,17.9150,45583,ISDR
2020-09-23 12:13:00,17.9150,17.9150,17.9150,17.9150,46583,ISDR
2020-09-23 12:14:00,18.0799,18.0799,18.0799,18.0799,46693,ISDR
2020-09-23 12:19:00,17.8500,17.8500,17.8500,17.8500,46793,ISDR
2020-09-23 12:21:00,17.7963,17.7500,17.7963,17.7500,48791,ISDR
2020-09-23 12:23:00,17.7526,17.7526,17.7526,17.7526,49211,ISDR
2020-09-23 12:24:00,17.6100,17.6000,17.6047,17.6100,49711,ISDR
2020-09-23 12:25:00,17.8000,17.5000,17.6000,17.8000,51221,ISDR
2020-09-23 12:26:00,17.6200,17.5000,17.6050,17.5875,53439,ISDR
2020-09-23 12:30:00,17.4869,17.3500,17.4869,17.3922,57136,ISDR
2020-09-23 12:32:00,17.5500,17.5400,17.5400,17.5500,58339,ISDR
2020-09-23 12:33:00,17.5400,17.5400,17.5400,17.5400,59339,ISDR
2020-09-23 12:37:00,17.6800,17.6800,17.6800,17.6800,60306,ISDR
2020-09-23 12:38:00,17.6850,17.6850,17.6850,17.6850,60563,ISDR
2020-09-23 12:40:00,17.6850,17.6850,17.6850,17.6850,60767,ISDR
2020-09-23 12:41:00,17.8000,17.8000,17.8000,17.8000,60867,ISDR
2020-09-23 12:43:00,17.7499,17.7100,17.7100,17.7499,61273,ISDR
2020-09-23 12:45:00,17.8100,17.7100,17.7100,17.7252,63474,ISDR
2020-09-23 12:56:00,17.9600,17.9600,17.9600,17.9600,63649,ISDR
2020-09-23 12:58:00,17.8700,17.8700,17.8700,17.8700,63767,ISDR
2020-09-23 12:59:00,17.8800,17.8800,17.8800,17.8800,63867,ISDR
2020-09-23 13:06:00,17.9150,17.9150,17.9150,17.9150,64070,ISDR
2020-09-23 13:21:00,17.9600,17.9100,17.9100,17.9600,64944,ISDR
2020-09-23 13:25:00,17.9800,17.9400,17.9800,17.9400,66045,ISDR
2020-09-23 13:30:00,17.9100,17.9100,17.9100,17.9100,67006,ISDR
2020-09-23 13:32:00,17.8500,17.8500,17.8500,17.8500,67171,ISDR
2020-09-23 13:35:00,17.9000,17.8540,17.9000,17.8540,67601,ISDR
2020-09-23 13:36:00,17.8771,17.8771,17.8771,17.8771,67701,ISDR
2020-09-23 13:37:00,17.8627,17.8627,17.8627,17.8627,67901,ISDR
2020-09-23 13:47:00,17.7600,17.7600,17.7600,17.7600,68176,ISDR
2020-09-23 13:48:00,17.7500,17.7500,17.7500,17.7500,68619,ISDR
2020-09-23 13:54:00,17.6877,17.6877,17.6877,17.6877,68930,ISDR
2020-09-23 13:59:00,17.6500,17.6325,17.6500,17.6325,69480,ISDR
2020-09-23 14:02:00,17.6500,17.6500,17.6500,17.6500,69580,ISDR
2020-09-23 14:05:00,17.6755,17.6755,17.6755,17.6755,70036,ISDR
2020-09-23 14:06:00,17.7473,17.7300,17.7473,17.7300,70236,ISDR
2020-09-23 14:09:00,17.7489,17.7489,17.7489,17.7489,70347,ISDR
2020-09-23 14:10:00,17.6500,17.6500,17.6500,17.6500,70547,ISDR
2020-09-23 14:16:00,17.6300,17.5901,17.5901,17.6300,71222,ISDR
2020-09-23 14:24:00,17.7400,17.7400,17.7400,17.7400,71572,ISDR
2020-09-23 14:31:00,17.7000,17.6900,17.7000,17.6900,71919,ISDR
2020-09-23 14:35:00,17.6600,17.6600,17.6600,17.6600,72501,ISDR
2020-09-23 14:36:00,17.5900,17.5900,17.5900,17.5900,72855,ISDR
2020-09-23 14:39:00,17.6972,17.5900,17.6972,17.5900,73472,ISDR
2020-09-23 14:41:00,17.5900,17.5900,17.5900,17.5900,73622,ISDR
2020-09-23 14:43:00,17.6000,17.6000,17.6000,17.6000,74222,ISDR
2020-09-23 14:47:00,17.6200,17.6200,17.6200,17.6200,74522,ISDR
2020-09-23 14:49:00,17.6000,17.6000,17.6000,17.6000,74678,ISDR
2020-09-23 14:52:00,17.5900,17.5900,17.5900,17.5900,74778,ISDR
2020-09-23 14:58:00,17.5787,17.5787,17.5787,17.5787,74913,ISDR
2020-09-23 15:01:00,17.6000,17.5600,17.6000,17.5600,75123,ISDR
2020-09-23 15:07:00,17.5400,17.5200,17.5400,17.5200,75938,ISDR
2020-09-23 15:08:00,17.5000,17.5000,17.5000,17.5000,76400,ISDR
2020-09-23 15:12:00,17.4000,17.4000,17.4000,17.4000,77400,ISDR
2020-09-23 15:15:00,17.4700,17.4700,17.4700,17.4700,77508,ISDR
2020-09-23 15:16:00,17.4000,17.4000,17.4000,17.4000,78599,ISDR
2020-09-23 15:26:00,17.4000,17.4000,17.4000,17.4000,79466,ISDR
2020-09-23 15:29:00,17.4348,17.4136,17.4348,17.4136,80021,ISDR
2020-09-23 15:32:00,17.4100,17.4100,17.4100,17.4100,80171,ISDR
2020-09-23 15:33:00,17.4000,17.3900,17.4000,17.3900,80499,ISDR
